label,NOSE_x,NOSE_y,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,LEFT_EAR_x,LEFT_EAR_y,RIGHT_EAR_x,RIGHT_EAR_y,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_RIGHT_x,MOUTH_RIGHT_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,LEFT_ELBOW_x,LEFT_ELBOW_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,RIGHT_WRIST_x,RIGHT_WRIST_y,LEFT_PINKY_x,LEFT_PINKY_y,RIGHT_PINKY_x,RIGHT_PINKY_y,LEFT_INDEX_x,LEFT_INDEX_y,RIGHT_INDEX_x,RIGHT_INDEX_y,LEFT_THUMB_x,LEFT_THUMB_y,RIGHT_THUMB_x,RIGHT_THUMB_y,LEFT_HIP_x,LEFT_HIP_y,RIGHT_HIP_x,RIGHT_HIP_y,LEFT_KNEE_x,LEFT_KNEE_y,RIGHT_KNEE_x,RIGHT_KNEE_y,LEFT_ANKLE_x,LEFT_ANKLE_y,RIGHT_ANKLE_x,RIGHT_ANKLE_y,LEFT_HEEL_x,LEFT_HEEL_y,RIGHT_HEEL_x,RIGHT_HEEL_y,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,angle_LEFT_SHOULDER_LEFT_ELBOW_LEFT_WRIST,angle_RIGHT_SHOULDER_RIGHT_ELBOW_RIGHT_WRIST,angle_LEFT_HIP_LEFT_SHOULDER_LEFT_ELBOW,angle_RIGHT_HIP_RIGHT_SHOULDER_RIGHT_ELBOW,angle_LEFT_HIP_LEFT_KNEE_LEFT_ANKLE,angle_RIGHT_HIP_RIGHT_KNEE_RIGHT_ANKLE,angle_LEFT_SHOULDER_LEFT_HIP_LEFT_KNEE,angle_RIGHT_SHOULDER_RIGHT_HIP_RIGHT_KNEE,angle_LEFT_HIP_RIGHT_HIP_RIGHT_KNEE,angle_LEFT_SHOULDER_RIGHT_SHOULDER_RIGHT_HIP,angle_LEFT_KNEE_LEFT_HIP_RIGHT_HIP,angle_RIGHT_KNEE_RIGHT_HIP_LEFT_HIP
virabhadrasana i,0.09564448369284856,-0.13849157662505662,0.07506103640620934,-0.14963370709212004,0.07137936988233545,-0.1471309852835658,0.0673112999368115,-0.14374323443655654,0.07534426435592398,-0.1506942535858639,0.07173395394094907,-0.14940371212262396,0.0676359049313702,-0.1474967447061563,0.04645566649434715,-0.12743388153465415,0.04634993834963079,-0.13056393752023826,0.09293728516196688,-0.11480190395254879,0.09217860706568663,-0.11752803763343572,0.03751804671457624,-0.03528495953748622,0.04190620995392987,-0.060654753094739416,-0.004049973672204993,-0.15732133347088934,-0.0006217934919239619,-0.22427642459971747,-0.043193548561952955,-0.26654474235379627,-0.05010333695746433,-0.3614713179226951,-0.06292511551356703,-0.27459940025122626,-0.06531251757303544,-0.39608689653273044,-0.06924689870221958,-0.2803550307233463,-0.07675626837882879,-0.39466386228847666,-0.061180690172471956,-0.2843716740650714,-0.07243969870630723,-0.3831458632103647,0.07009276343627273,0.29597776182074603,0.012079950078992607,0.2995117083086255,0.29642508000441875,0.29004890366626357,-0.2163823047846494,0.4458708135238823,0.3007858168524984,0.5308601880234317,-0.49960722691063825,0.5128775835555632,0.2777610051910919,0.572737908679149,-0.5565992679779701,0.5046804508982684,0.39003705241290937,0.5792198106001603,-0.45021909345953426,0.6039131034672696,179.09315694425482,174.73709090026037,166.80625843157844,160.69625418354713,89.53688776636886,160.66585789663085,94.11558336763802,127.37872495429002,150.84123514170517,5.079243124318275,178.01457973856995,150.84123514170517
virabhadrasana i,-0.019597537030657503,-0.24098958671380863,-0.04204633649151169,-0.2316933692593736,-0.04149084130352852,-0.23118767175360397,-0.040828873404075705,-0.23090673232412945,-0.042265666916611724,-0.2222494144442231,-0.04191936456257866,-0.21392542837198886,-0.041802250180841126,-0.2056868575547338,-0.034701959751741084,-0.2052121251203677,-0.03687963755008486,-0.17459136048651647,0.005546937531027088,-0.2314351963433677,0.0028742260344589475,-0.21851188459680748,0.09619607340465007,-0.20522496190629766,0.009295689918050222,-0.04786879824575325,0.0010497396714269128,-0.3458911480617987,-0.044971451604196605,0.11950668914636921,-0.10597356621700545,-0.44874823077129683,-0.11769587009618969,0.26969871770563747,-0.1371979910598688,-0.4790539592837839,-0.13647889419371473,0.3001896446192049,-0.14370369216494894,-0.4748673338273375,-0.13826061784490717,0.30356333487762893,-0.13566648668194867,-0.4587773862396813,-0.13185508846232227,0.2961136874460381,0.23600454510270713,0.15928622290083053,0.12077429909050186,0.1580071825358307,0.4435601300777031,0.19297883367407614,-0.10045759645562873,0.3062443613130747,0.47556478538196995,0.41981143909890595,-0.2816562845726837,0.4441288192239137,0.4568142743875528,0.4585752009224524,-0.30419178564182564,0.4462177856548651,0.5946433954157848,0.47155348546982717,-0.3226823038289613,0.5209460407162161,167.93714528854375,172.12722574148475,166.91000080821533,46.39878485042127,107.25148844250421,176.55461176103483,120.20477118067626,95.38934696054073,145.53985466781717,122.65535253636472,171.41552278899502,145.53985466781717
virabhadrasana i,-0.030159913236822097,-0.14731753379641907,-0.008473361206979687,-0.15443451849077397,-0.00605350380789293,-0.15239381112795025,-0.0034880797771024994,-0.15037924370439537,-0.009311315081899012,-0.1547786943578135,-0.007741071398291684,-0.15277110994403964,-0.005813984772031635,-0.15099492269951428,0.009906952344397016,-0.12855628759737017,0.006379099163018972,-0.12998091428752118,-0.03657267008033736,-0.1260256263137595,-0.03995620034633815,-0.12649178856405355,0.0010219983730585334,-0.04837993384822929,-0.018175695912338117,-0.0460310162085657,0.02205396695385682,-0.211387791773519,0.01706029043877636,-0.17920668389244473,0.06301908074106939,-0.35088540067973617,0.051110756023253275,-0.29006894717613774,0.07685169372341114,-0.3790018406993282,0.06925087685909187,-0.3143439979821686,0.09036202871267165,-0.3756965278385522,0.07811577590466698,-0.31702120205179257,0.0879190070970055,-0.364650519668369,0.07404934173243943,-0.3117250526069789,-0.0560087433282961,0.2620812822064641,-0.11744695658288287,0.25412485322126355,0.13402662878635901,0.4371522586302164,-0.33132444840710484,0.3125761056951338,0.3420512952215186,0.5750573705270775,-0.3386429416653288,0.5380229472550913,0.3832552025434021,0.5999053293933185,-0.31421608095167286,0.5797260996328926,0.2639761218653448,0.6209981593006719,-0.44702514992802367,0.5828789594473027,170.98643188237278,177.74596210126936,176.94292246394252,176.51916517703617,170.88849605326394,107.14458417734929,122.24395961336892,123.58601416578622,157.33580410731466,115.27642676369766,144.72593816462242,157.33580410731466
virabhadrasana i,0.04654412122836036,-0.13716508082516615,0.033339303207128905,-0.15565189063180132,0.029411977148186677,-0.15603656892468284,0.024802383679449213,-0.15646848841142702,0.03282280615747971,-0.15531158850080964,0.028983849118719898,-0.1553446637032512,0.024199131382728816,-0.1553224756223063,-0.0013657392630461033,-0.15016317379621769,-0.0025599313653421048,-0.14858793146703836,0.034492672826648724,-0.11754047132106563,0.03297300659557129,-0.11773211012635748,-0.02873833464024958,-0.06305574445634206,-0.030112492329132833,-0.058386028843872395,0.00027984609773663404,-0.19870513992504568,0.027770291739089365,-0.2008110020924322,-0.02189650445777338,-0.3218382612163016,-0.01000499890219508,-0.32685162149706454,-0.018886996913488684,-0.35465389176113327,-0.012510351772662623,-0.3626246653789766,-0.03842110778860706,-0.35494676169613076,-0.031135206096019063,-0.36119647877422345,-0.039426951649543684,-0.3430202702671286,-0.03148927987049361,-0.3491823810342307,0.008545248299455105,0.23949783944080305,-0.018330215305433707,0.24687478743175031,0.1648331224710553,0.3698350199602919,-0.1295502179155623,0.4291989917757627,0.2222897508991689,0.5703326951141808,-0.271283756301681,0.569418367910594,0.20514735637127027,0.6078385740006206,-0.3228896503150998,0.6373753346210235,0.30252439829108885,0.6034550114148566,-0.21035753062680781,0.6267700686031231,157.7156959065086,141.1988789988719,160.90012968915545,155.6723634368854,145.81732969626805,166.07601295321976,136.85173658419458,146.40592486678085,136.73259057705147,161.392048481197,124.8244999925327,136.73259057705147
virabhadrasana i,-0.06698151831577746,-0.15375996408428602,-0.04150716706068578,-0.1579017044190435,-0.03857349749790938,-0.1556463125788197,-0.03589677958606448,-0.15291740136287935,-0.043497649276181216,-0.1581468147963394,-0.041781629443539005,-0.15610007257671202,-0.039801098682250444,-0.15377972346211025,-0.02261554328501267,-0.1246785621013182,-0.024314658403777816,-0.12707169831178272,-0.07602528507451874,-0.1305949499580111,-0.08017402081681792,-0.13015019593504545,-0.040721321135207836,-0.03613161499576125,-0.048976307565307596,-0.03629587322502125,-0.018011241451569668,-0.20552187218422627,-0.01753982320420527,-0.19673005799711396,0.073828943265282,-0.34416794886230656,0.06494663247191004,-0.3254335719605084,0.09877519763799124,-0.3787755581987067,0.08959402426154728,-0.3598709414872868,0.11552228303208163,-0.3705412071386799,0.10126165777950268,-0.3499697457693725,0.10939678021950802,-0.3524299899347945,0.09646639647062187,-0.3345138125759633,-0.034658301972606276,0.3173533041295758,-0.09665962537248521,0.311799238741762,0.19707419509197388,0.4521099757927663,-0.3227381176110726,0.31539208506736793,0.4517308237926998,0.5395191456629949,-0.3728720607559109,0.5674117925600232,0.5058713914483669,0.5484764614415772,-0.3494269130797991,0.6099449286669862,0.3937626461670248,0.6212244418012933,-0.48545841204781015,0.6078982200517429,154.11530082934084,158.4305041158677,171.38126558743394,176.71360273248732,168.76565585521007,102.16136769979619,121.16142998240204,98.71050498717167,173.9706490723397,96.6601107879255,154.94009891189455,173.9706490723397
virabhadrasana i,-0.10950958095319618,-0.13676265373170288,-0.08790033326997987,-0.14950762986297617,-0.0842857989291497,-0.14820675529983504,-0.08082127490681247,-0.14683465465085224,-0.08788202650672532,-0.1500621615527931,-0.08443061408509743,-0.14905268156046686,-0.08067846978399233,-0.1482552822312169,-0.05658680026458962,-0.13108716616917537,-0.056098733297619045,-0.1334816606989454,-0.10975307327391634,-0.11317187515336757,-0.11065431028116404,-0.11422911656306894,-0.03913164166082748,-0.036112472730908486,-0.043869413436953365,-0.023767427743314473,0.010212723436072756,-0.19265665893160655,0.012313053436493556,-0.1856306715283725,0.0887431406289264,-0.33263608724042104,0.08118195262741151,-0.32565466606566457,0.10872089080784059,-0.36451994531918325,0.09779397964310721,-0.3616968627953088,0.11747461600217389,-0.3712418239624474,0.1105188499786955,-0.3680291946588109,0.1105601020431914,-0.3566296260359387,0.10386434153566616,-0.3510819127460963,-0.025469446492454226,0.2959708649847152,-0.05972845111945933,0.2996688301686056,0.17267210479591816,0.4283115951359688,-0.29029033696225115,0.3412402347190605,0.4439371460110433,0.5051863755499401,-0.30722599477328555,0.5721630598571559,0.49275243946516967,0.4962424427277216,-0.28349518804746215,0.616472408460652,0.46177158240419236,0.6062949995911006,-0.41470543477096733,0.6287581760375526,168.20236183445837,172.95216443675912,160.14873399455834,163.6653293650291,162.0830320250989,104.41539394088257,126.09522825751672,103.02801960157696,175.9398462352274,161.81136823874965,140.09990682335882,175.9398462352274
virabhadrasana i,-0.042632621999145096,-0.14631440112826313,-0.024393064742818753,-0.1520766786377261,-0.022600520194194264,-0.15042307795848578,-0.02135164276309731,-0.14842874883670557,-0.02474201410310092,-0.15206745423621743,-0.023542138681594944,-0.1503744893527368,-0.022647515099823063,-0.1487359247858458,-0.009819826948382262,-0.12194417433368117,-0.011813454641103614,-0.12394461926745064,-0.050727501661933926,-0.12448730466170224,-0.052926312725417736,-0.12423598195686174,-0.0272560265073885,-0.03368226242137691,-0.028550178469289526,-0.0313356490134086,-0.042647331203896514,-0.2141966028854542,-0.03567296033736626,-0.19284961455455862,0.0009541637560404628,-0.35370111263791043,-0.017856701306664034,-0.31983296224597135,0.005618071232962116,-0.38219370081440374,-0.008909003170344197,-0.34295505655949615,0.01834540418629383,-0.38158049774268477,0.002998313122781304,-0.34215446804943767,0.01788898874529371,-0.37200475804029304,0.0018391819117076177,-0.3359935054868571,0.004285411547900948,0.28374983584681435,-0.04961671298343507,0.28368590702756746,0.21545689096279114,0.42377077692768983,-0.24970398944009048,0.3198482640628597,0.43836803614413716,0.5600593156662567,-0.23645541158778016,0.5591968848087212,0.4838296863833104,0.5913012485385637,-0.21622138078777697,0.6018228779692836,0.37415378420299017,0.6178062991855963,-0.34365162284156614,0.6042716355741775,157.77014668070143,169.48819935690898,179.19892595002614,173.6490244241368,177.89467592697582,97.0764041537931,129.22159600029295,104.07050580354235,169.68740259726647,154.94922631948447,146.5208898241457,169.68740259726647
virabhadrasana i,0.09781975994491687,-0.13570949475661365,0.07765239461725504,-0.14770568630594616,0.07405432170436782,-0.14513699327609306,0.07016173692129296,-0.14190437610977277,0.0774576828462127,-0.14852476274918536,0.07359195266996892,-0.14675928101537142,0.06930632563892432,-0.14451420981041654,0.04917457599549945,-0.12682671094849454,0.04805531661386377,-0.1286043548294126,0.09689965635909464,-0.11287635452284496,0.09545579271096419,-0.11476953880125186,0.03770035798079127,-0.032681602536881835,0.04853247790214362,-0.05037029043553188,-0.004425759059762902,-0.1605398769687329,0.0030585500293833262,-0.2159435019408415,-0.046943775599059955,-0.27564111223520893,-0.04982166255475631,-0.3634109114632999,-0.06674844501933185,-0.2812157580585374,-0.06464362791560246,-0.40167356981241686,-0.07224494182836494,-0.2877773043661503,-0.07871468006226898,-0.40047930132275983,-0.06383189504812692,-0.2926793970436137,-0.07329011296845955,-0.38737625246952123,0.06567720803870755,0.2909293851408927,0.010356527508484138,0.2944401010116658,0.29665184029682556,0.29293362544969986,-0.22739419500543712,0.44367120871284604,0.30288775934170153,0.5364342827492031,-0.5063622949802907,0.5099131922272255,0.27516167925301166,0.5800250486492061,-0.5643208216425029,0.5091141595459735,0.4070079584530359,0.5873332081046028,-0.4579216631424802,0.5983264301875831,177.96169954851712,175.63008014276355,166.70529082469858,158.32482079108098,91.96415423232142,161.24207838409316,95.43821645741559,128.433440213911,151.51556428273918,25.16446792297686,175.87164943910517,151.51556428273918
virabhadrasana i,0.042843248116529294,-0.1438667768798906,0.025014231398671923,-0.15250096659549975,0.024050742771117264,-0.14986433124806117,0.02251815010217104,-0.1470504851310385,0.02213301903747686,-0.15046847284969306,0.018882364196503916,-0.14658493662648847,0.01485800521546145,-0.14244488259461285,0.00766168373909141,-0.12282360897967687,-0.001175279611085625,-0.11583594669128157,0.05136581621572063,-0.12170081552752679,0.04754234095950473,-0.1203561889574737,0.02800187172781272,-0.04627431841849369,-0.002407843682324038,-0.045256566330358704,-0.006852402329638303,-0.16808766454054566,-0.03587441376682058,-0.20466494496335771,-0.03461521152596275,-0.28323115919451053,-0.06402751704386095,-0.35987270488279477,-0.047126047378257145,-0.3038139578253799,-0.07460481586706671,-0.3790226675882297,-0.05154349395593068,-0.30621634607553183,-0.08060810651081891,-0.3779976969410268,-0.04855056590023621,-0.304391895733893,-0.07604794120040916,-0.37048249667092886,0.08994317355118706,0.2607147165189665,0.022292748286767805,0.2785748559426531,0.25552783173712973,0.3203185205937851,-0.12207867336065169,0.4195540266837421,0.23766758750207803,0.5156012603215261,-0.2750132189722449,0.5550760962503726,0.21689974215727575,0.560265689926458,-0.31449904264858014,0.5815199116613029,0.32888107008967843,0.5502074209357187,-0.2210590530502904,0.6209773324117703,177.58877927617883,178.42446910297744,175.44009755379432,172.50523579129361,104.57119058710421,177.22667382988536,121.20426676926002,129.95704774729145,150.4701165359224,87.55500767373117,145.41415186682013,150.4701165359224
virabhadrasana i,-0.0330241583834879,-0.1589109584713769,-0.014357062072599179,-0.16481599103872632,-0.013177573665384927,-0.16235538953649697,-0.012420568398719557,-0.15998245368005518,-0.013508336563789641,-0.164131410617221,-0.011848895515256292,-0.16134245039714182,-0.010465647138017507,-0.1587036875056256,-0.002680851659593104,-0.13851134463147136,0.0017000736913395634,-0.13774603904190036,-0.039320348828280755,-0.13402459531741628,-0.038117469670859896,-0.1344318598548028,-0.009311220248881757,-0.039654515433865375,0.025618319713263327,-0.034451279715768175,-0.06335680167714146,-0.17715319556389084,-0.010948867604733114,-0.169545589689767,-0.040112341939792975,-0.3298825855963002,-0.03169850235759815,-0.3173357853822639,-0.04763163274727982,-0.37260840229343195,-0.0412717319923129,-0.3626901227125263,-0.029718470438586067,-0.378401208009852,-0.022448099473896584,-0.36674895451422646,-0.026264698405979194,-0.3610359305999682,-0.01711277254625669,-0.34962305620246736,0.031587703048289346,0.2665485466375222,-0.0038357208108125906,0.26649511169739193,0.20422785241034785,0.4345064229241133,-0.1934997539966881,0.37283495508652287,0.37689414437557844,0.5775474451230628,-0.1821002645124655,0.5685428154201226,0.4179093334605412,0.60778569150827,-0.15486124449456126,0.6044579008988441,0.28699155025534295,0.621598791990148,-0.2818359418117278,0.6137691245205646,149.88841603248326,172.84621827132142,166.14992125938699,159.26435794684173,175.42679760431255,115.9446826483689,141.82024459022085,124.86806556858333,150.6353206746204,92.88287646728577,135.87403608462327,150.6353206746204
virabhadrasana ii,0.0887810657892254,-0.21962641428730614,0.08662715416684645,-0.2371747688464944,0.08480212820298631,-0.23785456685824008,0.08290878071980635,-0.23887316301607292,0.08244210772133911,-0.23816645205950498,0.07550696867156557,-0.24009372933756443,0.0694081119430032,-0.24269909521776445,0.05098916882911567,-0.2395040377249214,0.029392366356994052,-0.2456328250078223,0.08055643378811234,-0.19875646489866886,0.0721295970145493,-0.2008787584621135,0.0995669806786519,-0.1201878148147729,-0.10023543214123837,-0.1323655394391025,0.27107250492784385,-0.13928974236179786,-0.29342391801992074,-0.1521558804222827,0.4307783979516917,-0.14696490943691728,-0.44222640333466456,-0.16723406288811699,0.47864465632267644,-0.15011495475603956,-0.4849011686031274,-0.1672587194122606,0.48705500169502436,-0.15014155316949448,-0.49072263323206716,-0.17203606797430557,0.4663883815632776,-0.1438257769887138,-0.4749910817419075,-0.16971578375276286,0.02146754129878782,0.2218345239425465,-0.09792966500399687,0.22445601981178,0.2690699103255939,0.2584261185981983,-0.3003887079359607,0.3906190573954679,0.26401633918670375,0.510162857425159,-0.4850367346522999,0.5268293549196436,0.23492395927086107,0.5500948299030004,-0.4982503184242765,0.5396697834596681,0.35452350496977914,0.5641528503918036,-0.5129449983049756,0.5643056852857741,176.39611948526525,179.9370186772071,109.21801873334402,96.21924794024851,97.25648684644723,177.03872634954283,85.54380798821643,129.00631692611194,141.88123432422577,86.1419654384625,170.33567552364184,141.88123432422577
virabhadrasana ii,0.07020799154256091,-0.26523436978370246,0.059361651736046975,-0.2868541444531638,0.05899980743878801,-0.2880609326794113,0.05933514037169335,-0.2892473369070503,0.04997135253738716,-0.284819784386281,0.04570028705998425,-0.2836949022119312,0.039089381978289844,-0.28297458535943615,0.027937672943054027,-0.27441891848202676,-0.005679844411630313,-0.2726134389562528,0.06414346809280318,-0.23508849428625073,0.04900593501629353,-0.23548178056500246,0.1071953834020869,-0.12829286310111881,-0.114907414641179,-0.1301503819576825,0.2821826993101366,-0.14688436503326688,-0.29117551605685327,-0.1375296669970865,0.4324037760792963,-0.17789226626310184,-0.45907850849942083,-0.16208194661614714,0.47989878761108845,-0.1862287357696946,-0.5104190601976561,-0.17092322075999128,0.48339678952055803,-0.18605206416904624,-0.5166032104794419,-0.18071398525959775,0.4618882564112837,-0.17799033149090107,-0.4973753712279405,-0.17479150852014638,0.041605030359953436,0.24648704235409957,-0.09231025456197842,0.24582889515545459,0.2833762318139487,0.32640471382476216,-0.2655347927252177,0.42088322133629297,0.2976390852822507,0.5854704721650517,-0.4364528421896914,0.5886402610439909,0.27566031743275815,0.6351566075450175,-0.46214084792083604,0.6163874780304406,0.42763765809799276,0.6341240855459063,-0.44495904112640977,0.6586372470072741,174.4017160756636,174.07789048754478,105.99145042860916,95.83669148100243,111.44258139637104,179.16422976596448,98.36452665356495,131.8615562148754,134.41739548904806,86.08136602909654,161.9902404587288,134.41739548904806
virabhadrasana ii,0.08034586231321732,-0.23409809991416716,0.06406904904324204,-0.2544499262691728,0.0596384522614395,-0.25422879972310447,0.05462144528952531,-0.2533313957852657,0.06459165801342609,-0.2534766897561539,0.06109792147638864,-0.25252717682198234,0.05687314560345275,-0.25091190153207965,0.017277573577730423,-0.2315214757997728,0.025540353449724173,-0.23056926935883257,0.06953703539486941,-0.20669058078036176,0.07105521738889303,-0.20527027394194686,-0.11841317134098027,-0.12393312919342805,0.10195262166757377,-0.1235367693127734,-0.2918289643805216,-0.10493608494486817,0.2754451001202285,-0.12005113846215208,-0.47102460648320754,-0.11352813844506857,0.43082696950314836,-0.13838278294243048,-0.5110567732577699,-0.11739086024330697,0.47866196676207706,-0.1352314577203697,-0.5179754219074852,-0.12404496152253593,0.479585323067655,-0.13956202092504735,-0.5005666262569539,-0.11881358864790337,0.4617268527658345,-0.13739620839108585,-0.09963711815685741,0.21698860666143727,0.030389507109906545,0.21993913613371263,-0.27947214242366447,0.36022375421239955,0.28584398136779415,0.22624582683798722,-0.48973663011992863,0.5053589117976397,0.32570343471724567,0.4925907055480977,-0.520414676932345,0.5350796352636819,0.3046496192689284,0.5334242681614914,-0.4386793124543396,0.5001822507792462,0.4393723535517539,0.5338496350381166,171.00328218508164,172.1204878732047,86.90073662135184,100.61821718971613,176.07874647554368,99.92558840869684,125.38430446955509,79.6450481041292,179.88567803964688,78.33386497624907,140.16343319363338,179.88567803964688
virabhadrasana ii,0.0753448425345051,-0.23069346629163778,0.06575261719990397,-0.25346668526195326,0.06315418872689907,-0.2536404040205939,0.06119553156135028,-0.2537798580573356,0.06180789109128725,-0.2542776545845288,0.057167224006101476,-0.25471069755010695,0.05006445309146591,-0.25569775260224376,0.0277464936046046,-0.25070713530717686,0.008858249218818096,-0.25303279694961767,0.059655944182026355,-0.2069314733974455,0.05463628479783683,-0.20591778992245136,0.09191734240295305,-0.14151183489412597,-0.12076883435161488,-0.13229084882112524,0.2659241243704089,-0.14290120455721037,-0.2859068967060663,-0.12678386554842822,0.4248662989809842,-0.16743402689211542,-0.43234458936864323,-0.11654088342398584,0.4706483729022268,-0.17187412620055414,-0.4793169034733489,-0.11016561631856328,0.47825979137605157,-0.18040747904288046,-0.4824422438260552,-0.10888257718844409,0.4584191712824844,-0.1783171055812425,-0.4621812384256903,-0.10631153956056244,0.035475819433963836,0.20710975959023278,-0.08821012848121139,0.20420458456738588,0.27179055069452623,0.26542053907207935,-0.2813729397547944,0.37573028829360355,0.3222665855809081,0.5074344677459387,-0.49179706358749936,0.5312614678057731,0.30198480719289195,0.5577226247180399,-0.5217402086239484,0.5527460683573707,0.4361458783080985,0.5631214036057929,-0.49700141594142455,0.5915256182181123,171.683077186624,177.90878552876404,99.65381241684575,93.61665686736171,115.6419799723271,174.86468808497148,94.66453966674457,126.07796548017754,137.04986580545506,86.95586311046061,167.48465457746167,137.04986580545506
virabhadrasana ii,-0.08114325367646329,-0.2234295764866665,-0.06544825955238064,-0.24475682084307784,-0.06016771768512113,-0.24469331862173324,-0.05516057569863151,-0.24435977003030512,-0.07085175869620138,-0.2449610073002042,-0.0688318939421001,-0.24538220502048128,-0.0667079337579077,-0.24600740783699143,-0.020585583806964656,-0.23373228724867148,-0.033561920522446685,-0.23577792153564545,-0.06652654997404431,-0.1981516571116424,-0.07445272419019733,-0.1980069829362086,0.10539123537129574,-0.11978575762621654,-0.10746757653778989,-0.11408579202023794,0.2880708022490407,-0.10551905477429276,-0.2814271244658387,-0.1216451213214496,0.44713411003426135,-0.09088523861133582,-0.43718954452342285,-0.12587041559552625,0.4903994393055798,-0.08049243034842271,-0.4853860193347511,-0.12201889316813576,0.49400218117210287,-0.08104527016851694,-0.48907686927862093,-0.127409068459705,0.47634633015950273,-0.08008452379075265,-0.46290478961729187,-0.12533584140825452,0.08473899917989529,0.20076056614352658,-0.04443241605351328,0.20523448029358152,0.28522130692939474,0.331793656081087,-0.2861167802352027,0.207272821281776,0.4927074962789498,0.4608102719724419,-0.28308990604430007,0.4547642179647003,0.5079829435098014,0.4823917000979501,-0.2612303178927177,0.5014211213681166,0.5109231307213791,0.5113714608688417,-0.3811584594252957,0.4976160661924526,179.2091449758482,179.06565906587778,89.22081403725109,103.65504831571674,178.7054870961431,89.78251019096166,119.48182963436822,79.31636236730903,178.4995411707364,80.36705565162366,144.84812512944677,178.4995411707364
virabhadrasana ii,0.07187392857948695,-0.2474112209013276,0.06150607259821573,-0.2695258848764579,0.05844230660223422,-0.2700883673511917,0.05600129217097381,-0.2706277824540824,0.05586993979958142,-0.26933676489671765,0.0503007709549903,-0.26918363651092714,0.04561025635945687,-0.2692473188330716,0.020596445869427993,-0.26284227623179485,0.002094780850994746,-0.26510135402360285,0.0628005109248433,-0.22491516884926205,0.0547122690753438,-0.22248027646202354,0.0973733267954325,-0.12561817982249834,-0.133804403397287,-0.1286979986572757,0.26386823598299924,-0.12059590193256924,-0.3191379436540812,-0.10482854860207416,0.4317255380422729,-0.1190517714967099,-0.4655653605723855,-0.07973534200122533,0.4784898219522678,-0.11801162219597744,-0.5075446935414015,-0.07867582401373113,0.48596396339876186,-0.1239716438080897,-0.5140360366012381,-0.08299656581041108,0.46621488010821655,-0.12027677034879673,-0.5016371718185656,-0.08072935655827167,0.061327237896490944,0.1962282387996943,-0.07373724132503659,0.2036594900470554,0.29944485077021205,0.26292196822204983,-0.26562334316770103,0.35299313788107906,0.3179737900618404,0.49837229844418557,-0.44215931235371586,0.480451632774666,0.2998486817159458,0.5344077119301638,-0.4593333542458108,0.5012826836211536,0.41127141809160433,0.5458466437514436,-0.4707314579243706,0.5477857711665984,178.79926326348794,177.61453443645883,94.66258134125088,92.90568376879557,110.1465474457477,177.93766309381192,99.25651640951,117.64700571639963,145.25772026258574,78.99221956013916,161.20387300187318,145.25772026258574
virabhadrasana ii,-0.07811511419748174,-0.23465095306219955,-0.0634255984686479,-0.2543744425949517,-0.05710303414631592,-0.2544083437533598,-0.051659453322862,-0.25467858766100515,-0.06745433669471507,-0.2549996265204027,-0.06422698834402267,-0.2549653562539047,-0.06093334058982168,-0.2552823065313837,-0.013981902104323944,-0.24629336043290195,-0.02561778058291455,-0.24525383848010604,-0.06113573701008034,-0.2093598371018374,-0.06581914020044095,-0.20817423352424264,0.12224924600178029,-0.11935488787428536,-0.09602304951311837,-0.11627903917906764,0.29867369118488374,-0.12245636118881911,-0.27120456411999305,-0.13765232830182195,0.4621642221808044,-0.12541946155904632,-0.43271564146764246,-0.15514782461825438,0.5041616626240336,-0.11720400985581868,-0.48080000016234115,-0.1565616789600392,0.511368574366834,-0.11818084021919656,-0.488631425633166,-0.15825636777235566,0.49550815786598523,-0.11638940249793898,-0.4669555852724013,-0.15453959127200742,0.08719765090643025,0.18386869983282986,-0.042764705358378625,0.1867557497400787,0.24585172370710662,0.34587404512970976,-0.26290854308036044,0.2770649718018692,0.40926469439580715,0.5119460530032054,-0.2459852371975344,0.5144241879327375,0.4265122010301619,0.5386409154222759,-0.22454374357258852,0.5533340295486898,0.40860743076142647,0.589272210326023,-0.34955433398610125,0.5687018164775275,179.9688101297684,179.2263106436866,97.60106059149882,106.92401164472561,179.86359469803256,108.22663424331064,129.00486052152567,102.33689273799068,158.96776409105755,80.83941555827357,133.12862442774673,158.96776409105755
